timestamp,torque_on,present_roll,present_pitch,present_yaw,target_roll,target_pitch,target_yaw,present_pos_top,present_pos_mid,present_pos_bot,present_velocity_top,present_velocity_mid,present_velocity_bot,present_torque_top,present_torque_mid,present_torque_bot,axis_sensor_top,axis_sensor_mid,axis_sensor_bot,board_state
2.183750421,true,0.0001199554736153915,-0.00014317906122791123,2.536940344815455,0.0,0.0,2.6389378290154397,13.55104923248291,13.552044868469238,13.551604270935059,6.819977283477783,6.829381942749023,6.825130462646484,79.9909896850586,58.852333068847656,57.35915756225586,0.97260316212972,0.9737537701924641,0.9921626249949137,0
2.194283034,true,0.0000262880366711717,-0.00023367732216307075,2.550110939235123,0.0,0.0,2.651504199629799,13.620530128479004,13.622015953063965,13.621574401855469,6.792893409729004,6.796072006225586,6.794135093688965,78.45634460449219,58.191017150878906,55.20119857788086,1.0412529309590657,1.0443212191263833,1.0619629224141438,0
2.203589672,true,0.0001679086409713577,-0.00020879259743010012,2.5591602500742088,0.0,0.0,2.6640705702441583,13.689685821533203,13.690571784973145,13.690348625183105,6.754400730133057,6.759922981262207,6.7566704750061035,77.9531478881836,55.40694046020508,55.34896469116211,1.1114370028177896,1.1133545239766438,1.1317634582519531,0
2.214176655,true,0.00013505649147777538,-0.00009702775146817522,2.5733788675030684,0.0,0.0,2.6766369408585176,13.737983703613281,13.738924980163574,13.738646507263184,6.687732696533203,6.688780784606934,6.687336444854736,78.156494140625,55.998573303222656,56.05746841430664,1.1586097081502278,1.1616778373718262,1.1804702281951904,0
2.223438666,true,0.00010189294947593614,-0.00014138550040006015,2.5824112964184054,0.0,0.0,2.689203311472877,13.799896240234375,13.80089282989502,13.800614356994629,6.625190734863281,6.6234965324401855,6.626753330230713,79.04702758789062,59.382137298583984,56.95429992675781,1.2215067545572915,1.2238078117370605,1.2410662174224854,0
2.233472266,true,0.00010311534940113322,-0.00017747822511307785,2.5967490168523044,0.0,0.0,2.701769682087236,13.862189292907715,13.863783836364746,13.863180160522461,6.580862522125244,6.579704761505127,6.580804347991943,79.66285705566406,60.607242584228516,58.25883483886719,1.2840202649434407,1.2878554662068684,1.3028127352396646,0
2.24378173,true,8.123901510444392e-6,-0.0002032726102227205,2.6110531099937995,0.0,0.0,2.7143360527015954,13.932052612304688,13.933210372924805,13.932114601135254,6.553439617156982,6.5552825927734375,6.554445266723633,80.57679748535156,59.57054138183594,59.06351089477539,1.3530537287394204,1.3576558430989583,1.3737637201944985,0
2.2536825289999998,true,0.00017239888517760711,-0.00012742028155492453,2.6227671613866135,0.0,0.0,2.7269024233159547,14.008773803710938,14.009334564208984,14.009056091308594,6.548863410949707,6.547949314117432,6.548677444458008,82.3577651977539,61.4730339050293,59.32662582397461,1.4301408131917317,1.4335924784342446,1.4497003555297852,0
2.26408499,true,0.00010931606923909092,-0.00013589422702625954,2.635951288021808,0.0,0.0,2.739468793930314,14.078908920288086,14.080230712890625,14.07951831817627,6.5660200119018555,6.562850475311279,6.563131809234619,80.86837768554688,61.639591217041016,59.08329772949219,1.5010917981465657,1.5056940714518228,1.5202678044637044,0
2.273472542,true,0.0000709757538021323,-0.000168534725847222,2.645187681933563,0.0,0.0,2.7520351645446732,14.128351211547852,14.128911018371582,14.128523826599121,6.582846164703369,6.583226680755615,6.581357955932617,81.30287170410156,60.82183074951172,59.1113395690918,1.5490315755208333,1.5540173848470051,1.5701252619425454,0
2.283610327,true,0.00007843498402430956,-0.00009698426104686128,2.6597571411021335,0.0,0.0,2.7646015351590325,14.198759078979492,14.19975471496582,14.19947624206543,6.615295886993408,6.612926483154297,6.611755847930908,80.5777816772461,60.64503860473633,60.565704345703125,1.6219002405802407,1.625351905822754,1.6410760879516602,0
2.2936790240000002,true,0.00007240772794605948,-0.00011055349441234781,2.6717639009446037,0.0,0.0,2.777167905773392,14.270471572875977,14.271684646606445,14.270535469055176,6.648716449737549,6.643017768859863,6.6459736824035645,81.19234466552734,62.245418548583984,60.86850357055664,1.6936181386311848,1.698220411936442,1.7135612169901528,0
2.303253797,true,0.00015986844555337942,-0.000179218911593424,2.6850534224722225,0.0,0.0,2.789734276387751,14.334125518798828,14.33506965637207,14.334244728088379,6.679439067840576,6.6788458824157715,6.677560329437256,80.68539428710938,60.69139862060547,60.46461486816406,1.7568987210591633,1.7615009943644204,1.7749241193135579,0
2.313720608,true,-1.3245282418067977e-6,-0.0001713411726709233,2.695726156120748,0.0,0.0,2.8023006470021103,14.397725105285645,14.398558616638184,14.398552894592285,6.700779914855957,6.700345993041992,6.697126865386963,79.9945068359375,59.44939422607422,60.4208869934082,1.8190286954243977,1.8228638966878254,1.8389717737833657,0
2.323232264,true,0.000029816496942015696,-0.00004156848879504466,2.7102139002321404,0.0,0.0,2.8148670176164696,14.46829605102539,14.468856811523438,14.468687057495117,6.71215295791626,6.706916332244873,6.709898471832275,78.96991729736328,61.51166534423828,59.53059768676758,1.8903632164001465,1.890746752421061,1.9099225997924805,0
2.332885677,true,0.000040647468969663564,-0.00006389257574216388,2.719528557168583,0.0,0.0,2.827433388230829,14.538973808288574,14.539481163024902,14.539419174194336,6.713744163513184,6.703627586364746,6.707371711730957,74.28913879394531,62.79804611206055,59.488521575927734,1.9593966801961262,1.961697737375895,1.9789559046427407,0
2.343535427,true,-0.000043331698048365756,-0.0000353477139895727,2.735472857186298,0.0,0.0,2.839999758845188,14.603500366210938,14.603626251220703,14.60307502746582,6.712317943572998,6.694118022918701,6.702301502227783,69.54615783691406,67.65021514892578,60.351322174072266,2.0230604807535806,2.0261287689208984,2.045304775238037,0
2.353681353,true,0.00006607899134412867,6.459384996214507e-6,2.7488066551935395,0.0,0.0,2.8525661294595475,14.681694984436035,14.681275367736816,14.681540489196777,6.717649459838867,6.693256855010986,6.706878185272217,64.70988464355469,74.90092468261719,60.830745697021484,2.10091495513916,2.1020655632019043,2.1231589317321777,0
2.363714947,true,7.0109009923924256e-6,-0.0000387755756314049,2.7607862950730526,0.0,0.0,2.8651325000739067,14.738324165344238,14.738395690917969,14.738388061523438,6.722365856170654,6.701173782348633,6.712757110595703,62.597938537597656,76.2978286743164,59.84102249145508,2.1569086710611978,2.159209728240967,2.1795363426208496,0
2.37261522,true,-0.00008407991450316335,0.000023028892667033405,2.771357000842181,0.0,0.0,2.877698870688266,14.787930488586426,14.787239074707031,14.787342071533203,6.721455097198486,6.706236362457275,6.714916706085205,60.250770568847656,75.8040771484375,60.0128059387207,2.20523198445638,2.2079165776570635,2.227476119995117,0
2.382267053,true,0.000020112249311506498,0.00008669635175612944,2.783305584512568,0.0,0.0,2.8902652413026253,14.858826637268066,14.858352661132812,14.858564376831055,6.718064308166504,6.70347261428833,6.709796905517578,59.16483688354492,76.7020034790039,60.05702209472656,2.2750323613484698,2.2788674036661782,2.2976598739624023,0
2.392100257,true,-0.00006438853836142226,0.00009107267514910985,2.7967146068329654,0.0,0.0,2.9028316119169846,14.92357063293457,14.923042297363281,14.923036575317383,6.717371463775635,6.702589511871338,6.712154388427734,59.524574279785156,80.7342529296875,60.381500244140625,2.3390798568725586,2.3417647679646807,2.362474759419759,0
2.401800175,true,-6.760653588126982e-6,1.2839206481373903e-6,2.8088640570683965,0.0,0.0,2.915397982531344,14.994956016540527,14.994918823242188,14.995129585266113,6.7361345291137695,6.723382472991943,6.729654312133789,56.14259338378906,81.556640625,61.5670166015625,2.4115651448567705,2.413482666015625,2.4315080642700195,0
2.412545242,true,-0.00013971239211909358,2.800754972523645e-6,2.8211057188081403,0.0,0.0,2.927964353145703,15.082352638244629,15.081443786621094,15.081926345825195,6.764315128326416,6.75272274017334,6.757473468780518,55.178897857666016,82.86602783203125,61.237548828125,2.495555559794108,2.5005412101745605,2.5204842885335283,0
2.42292903,true,-0.00012077131124125088,0.00013891000145655955,2.837250837131206,0.0,0.0,2.9405307237600624,15.147096633911133,15.146405220031738,15.14650821685791,6.797636032104492,6.784611225128174,6.793317794799805,53.970611572265625,85.68663787841797,60.38768768310547,2.5599865913391113,2.564205487569173,2.584531784057617,0
2.433839609,true,-0.00005607044672730006,0.0000328925314856679,2.8493663081807328,0.0,0.0,2.9530970943744217,15.210695266723633,15.210549354553223,15.210868835449219,6.813488006591797,6.804091930389404,6.808571815490723,50.561309814453125,84.24364471435547,61.57108688354492,2.6248013178507485,2.6267189979553223,2.6474289894104004,0
2.443460037,true,-0.00014893554034435677,-6.720484531497452e-7,2.8627445697281635,0.0,0.0,2.965663464988781,15.282246589660645,15.28133773803711,15.281875610351562,6.809220790863037,6.8039655685424805,6.805464744567871,49.802913665771484,83.57870483398438,61.79655838012695,2.695368766784668,2.6976699829101562,2.7187633514404297,0
2.452637093,true,-0.000041877303180518416,0.00010312864597228538,2.8718855998653514,0.0,0.0,2.9782298356031403,15.331197738647461,15.330452919006348,15.3309907913208,6.795705318450928,6.790251731872559,6.793174743652344,49.44987487792969,84.82923889160156,61.501495361328125,2.7448428471883135,2.7471437454223633,2.7682374318440752,0
2.462608075,true,-0.0001544205459842365,-0.00004407946728473457,2.883790251189524,0.0,0.0,2.9907962062174995,15.408520698547363,15.407938957214355,15.408205032348633,6.753767967224121,6.748821258544922,6.7508225440979,49.44467544555664,86.43878936767578,61.22801971435547,2.8242308298746743,2.823847452799479,2.8449408213297525,0
2.473100825,true,-0.00011501612218256974,0.00011059883663111123,2.900912231606756,0.0,0.0,3.003362576831859,15.479254722595215,15.47845458984375,15.478720664978027,6.710526943206787,6.713014602661133,6.711454391479492,51.323944091796875,84.72108459472656,61.96446228027344,2.894031206766764,2.894031206766764,2.9166590372721353,0
2.482536199,true,-0.00010963649841922079,0.00011633035228607854,2.9102675978535446,0.0,0.0,3.015928947446218,15.549769401550293,15.549187660217285,15.549942016601562,6.689539432525635,6.690435886383057,6.689661979675293,52.23337936401367,84.38507843017578,62.65358352661133,2.9665164947509766,2.965749104817708,2.989527384440104,0
2.493728711,true,-0.00014561892853985162,-0.00001888739023861533,2.925007163102949,0.0,0.0,3.0284953180605774,15.614459037780762,15.613877296447754,15.613870620727539,6.687988758087158,6.685661792755127,6.689359188079834,52.97134017944336,87.00740051269531,63.2000617980957,3.0320981343587237,3.0301806131998696,3.0520410537719727,0
2.504362218,true,-0.00011105462701160496,0.000030143900795332653,2.9382869021939744,0.0,0.0,3.0410616886749366,15.678442001342773,15.677477836608887,15.677688598632812,6.699051856994629,6.701626777648926,6.701717853546143,53.41428756713867,85.10492706298828,62.70034408569336,3.0969127019246416,3.095762252807617,3.1168556213378906,0
2.513402373,true,-0.0001264972352660682,0.000023832839158871915,2.9475980416110787,0.0,0.0,3.053628059289296,15.749228477478027,15.74815559387207,15.748747825622559,6.712335586547852,6.714300632476807,6.712770462036133,54.30794143676758,84.66519165039062,60.782470703125,3.168630599975586,3.167096455891927,3.1870396931966143,0
2.523225253,true,-0.00012501978323169264,0.00011203552146635304,2.9633517931399993,0.0,0.0,3.066194429903655,15.812121391296387,15.811321258544922,15.811640739440918,6.712221145629883,6.711704254150391,6.714244365692139,53.23216247558594,85.92008209228516,60.00680923461914,3.2345959345499673,3.228843053181966,3.251470883687337,0
2.53267543,true,-0.00006355941054630474,0.0000591361543914793,2.97256100365699,0.0,0.0,3.0787608005180145,15.881110191345215,15.881073951721191,15.881339073181152,6.696828365325928,6.698675155639648,6.6966233253479,51.85230255126953,84.36621856689453,60.36532974243164,3.3047796885172525,3.300944646199544,3.321654637654622,0
2.54329499,true,-0.00013586409689712663,-4.4309170440045306e-6,2.9869942066041366,0.0,0.0,3.0913271711323738,15.945093154907227,15.944401741027832,15.944339752197266,6.670884132385254,6.674381256103516,6.670938491821289,52.14144515991211,83.4851303100586,61.65871047973633,3.3684438069661455,3.3642250696818032,3.386469523111979,0
2.552871026,true,-0.00001403841616199723,0.00008284006676858644,2.9988952284906105,0.0,0.0,3.103893541746733,16.015989303588867,16.014808654785156,16.01523780822754,6.656528949737549,6.657189846038818,6.6568708419799805,53.86135482788086,86.47079467773438,61.78416061401367,3.4405453999837237,3.4347925186157227,3.457803726196289,0
2.563522577,true,-0.00011962832014498749,-0.00006697180737955634,3.0096055229183665,0.0,0.0,3.1164599123610923,16.07986068725586,16.079389572143555,16.079490661621094,6.661156177520752,6.660851955413818,6.659548759460449,53.495033264160156,86.55093383789062,61.347694396972656,3.5045928955078125,3.4992237091064453,3.5222349166870117,0
2.573928776,true,-0.00014874504987913637,0.00008143579277185131,3.0254579843049707,0.0,0.0,3.1290262829754516,16.164752960205078,16.16422462463379,16.163890838623047,6.6755900382995605,6.6804962158203125,6.6765594482421875,52.53514099121094,83.4601821899414,60.824180603027344,3.5908845265706377,3.58474858601888,3.6081431706746416,0
2.583931542,true,-0.00005456769365133903,0.00008649174678783224,3.038655521845405,0.0,0.0,3.141592653589811,16.227645874023438,16.226900100708008,16.22722053527832,6.683274745941162,6.685698509216309,6.684208869934082,52.26866912841797,84.21017456054688,60.45304870605469,3.6545489629109698,3.6464948654174805,3.671806971232096,0
2.593744978,true,-0.00012659409540660983,-0.0000709129424222393,3.0505092099127404,0.0,0.0,3.15415902420417,16.283403396606445,16.282930374145508,16.28292465209961,6.678682327270508,6.678424835205078,6.679522514343262,52.621337890625,86.04426574707031,59.765811920166016,3.7136106491088867,3.702488581339518,3.727033933003743,0
2.603644821,true,5.096352437313549e-6,0.00003095460467971156,3.062195897023477,0.0,0.0,3.1667253948185294,16.346132278442383,16.345443725585938,16.345436096191406,6.661109924316406,6.664852619171143,6.663728713989258,53.4417839050293,85.43679809570312,59.97151184082031,3.7734397252400713,3.7665360768636065,3.787629763285319,0
2.61363841,true,-0.00005168301488974077,0.00010824365723399661,3.0753427771885375,0.0,0.0,3.1792917654328887,16.4163761138916,16.4155216217041,16.416059494018555,6.639686107635498,6.641910552978516,6.6409430503845215,55.094581604003906,86.69769287109375,61.95519256591797,3.8447739283243814,3.8355696996053057,3.8585805892944336,0
2.623423127,true,-0.0001567434327146917,0.00009675515896033824,3.08721340460888,0.0,0.0,3.191858136047248,16.479812622070312,16.479122161865234,16.479496002197266,6.6304850578308105,6.629511833190918,6.633918762207031,55.823944091796875,89.27729797363281,62.39107131958008,3.9088217417399087,3.8992335001627603,3.9218610127766924,0
2.633433233,true,-0.00004430938304294718,7.400165732690687e-7,3.0992234945461092,0.0,0.0,3.2044245066616073,16.54297637939453,16.543048858642578,16.543149948120117,6.637787342071533,6.638067245483398,6.640016555786133,55.0285530090332,88.63894653320312,62.575828552246094,3.970951716105143,3.962514241536458,3.9859088261922198,0
2.643391991,true,-0.00007153352601012026,0.0000334568721923626,3.1110873234317333,0.0,0.0,3.2169908772759666,16.614091873168945,16.613618850708008,16.613449096679688,6.649227142333984,6.654455184936523,6.653629779815674,54.12495422363281,84.69742584228516,63.291847229003906,4.040368398030599,4.033081690470377,4.05570920308431,0
2.654076564,true,-0.000029296478956006903,0.00005617671471421677,3.1256359823826703,0.0,0.0,3.229557247890326,16.691633224487305,16.690505981445312,16.691152572631836,6.6633524894714355,6.666599750518799,6.667985916137695,54.79417037963867,85.15449523925781,62.99506759643555,4.118605931599935,4.109785715738932,4.134330749511719,0
2.663435624,true,-0.00009642167582971331,-0.00008973844590392716,3.1349917606960687,0.0,0.0,3.242123618504685,16.74847984313965,16.74811553955078,16.748218536376953,6.674363613128662,6.6758246421813965,6.676546573638916,53.84065628051758,84.04234313964844,62.50323486328125,4.175366719563802,4.166929880777994,4.189940770467122,0
2.673084467,true,-0.00011528761036629454,0.000054786040643136914,3.14951694327491,0.0,0.0,3.2546899891190444,16.81197166442871,16.811172485351562,16.811763763427734,6.684183597564697,6.68879508972168,6.688091278076172,53.963871002197266,82.37391662597656,61.81923294067383,4.239031473795572,4.231360753377278,4.252837498982747,0
2.683252428,true,-0.00009739110182279626,0.00006997634650679378,3.1614757810336385,0.0,0.0,3.2672563597334037,16.875244140625,16.87482452392578,16.875253677368164,6.6928181648254395,6.6945109367370605,6.6943488121032715,53.00153732299805,82.46688079833984,62.406490325927734,4.303078651428223,4.293490727742513,4.314584096272786,0
2.693156896,true,-0.0000888993827595483,-0.00006904545974404862,3.1761405437297023,0.0,0.0,3.279822730347763,16.946685791015625,16.94648551940918,16.946096420288086,6.6964335441589355,6.6941070556640625,6.697502613067627,53.90852355957031,85.83226013183594,62.376094818115234,4.37594731648763,4.364825248718262,4.387452443440755,0
2.703195413,true,0.000020265933148701007,0.000016305515451380957,3.1880756614940164,0.0,0.0,3.2923891009621222,17.017528533935547,17.01683807373047,17.017047882080078,6.702789783477783,6.706153869628906,6.70501184463501,54.440738677978516,84.83206939697266,62.148921966552734,4.446131388346354,4.435393015543619,4.456486384073893,0
2.713277596,true,-0.00007611347921394917,0.00005931384074847099,3.2000347398443196,0.0,0.0,3.3049554715764815,17.08139991760254,17.08070945739746,17.081247329711914,6.709812164306641,6.713348865509033,6.709240913391113,54.66066360473633,83.7107162475586,61.74049758911133,4.509795188903809,4.500590642293294,4.518999735514322,0
2.722757657,true,-0.00012117430093206014,0.00002323223590067113,3.2106702341802587,0.0,0.0,3.317521842190841,17.145109176635742,17.144309997558594,17.144739151000977,6.713044166564941,6.7140960693359375,6.712801933288574,54.27839660644531,85.18798828125,60.86876678466797,4.572692235310872,4.563103993733724,4.585732142130533,0
2.733724035,true,2.5246607170917674e-6,-6.405456666054463e-7,3.2265937328346705,0.0,0.0,3.3300882128052,17.222431182861328,17.222610473632812,17.222822189331055,6.715164661407471,6.716170787811279,6.71198844909668,51.46772384643555,83.3219985961914,59.94099044799805,4.651697158813477,4.6413421630859375,4.663202921549479,0
2.7434043900000002,true,-0.00009149131051931424,0.000047291655535916834,3.235932471531385,0.0,0.0,3.3426545834195593,17.287229537963867,17.28664779663086,17.2867488861084,6.713989734649658,6.716687202453613,6.711246967315674,52.142486572265625,84.51488494873047,61.14972686767578,4.7165117263793945,4.706923802693685,4.725716272989908,0
2.753272511,true,-4.554562204857163e-6,0.00006353847933874642,3.2492185832516864,0.0,0.0,3.3552209540339186,17.357908248901367,17.356891632080078,17.35732078552246,6.717657089233398,6.718031406402588,6.716580390930176,51.8200798034668,86.66938781738281,60.799903869628906,4.785928726196289,4.775957107543945,4.797050476074219,0
2.763750925,true,-0.00006413853992439319,-0.00007411681077982297,3.26122200251363,0.0,0.0,3.367787324648278,17.414648056030273,17.414390563964844,17.414548873901367,6.718315124511719,6.716501235961914,6.716332912445068,51.83877182006836,88.87168884277344,60.482845306396484,4.84537410736084,4.831567128499349,4.854578653971354,0
2.773812242,true,-0.00013780409481207678,0.000021235557630711056,3.2759003653851035,0.0,0.0,3.380353695262637,17.486360549926758,17.4858341217041,17.485990524291992,6.71920919418335,6.722630977630615,6.719685077667236,52.285865783691406,87.3637466430664,61.188140869140625,4.91517448425293,4.904052098592122,4.927063624064127,0
2.783637161,true,-0.00003234591511589913,0.00004345576244336083,3.2893635041589406,0.0,0.0,3.3929200658769965,17.57217788696289,17.571378707885742,17.571643829345703,6.737963676452637,6.7386298179626465,6.738216400146484,52.123870849609375,86.2770767211914,60.83211898803711,4.999931971232096,4.988042831420898,5.013738632202148,0
2.794533618,true,-0.000049181574959258855,-0.00009119984169853242,3.302690742157458,0.0,0.0,3.4054864364913557,17.63550567626953,17.635305404663086,17.635570526123047,6.748501300811768,6.746959686279297,6.74788236618042,51.455055236816406,87.24873352050781,60.066558837890625,5.064746856689453,5.0509401957194004,5.0766359965006504,0
2.803404194,true,-0.00003787251066966495,-0.000015849270472592226,3.3145614859440697,0.0,0.0,3.418052807105715,17.68494987487793,17.68442153930664,17.68441390991211,6.7452392578125,6.747871398925781,6.7466559410095215,50.90959930419922,84.97360229492188,59.59164047241211,5.113070170084635,5.098879814147949,5.124575614929199,0
2.813312173,true,-0.000042809667830838905,0.00008972072043621436,3.3263944406641217,0.0,0.0,3.4306191777200743,17.755136489868164,17.754554748535156,17.75487518310547,6.728361129760742,6.730250358581543,6.727607250213623,52.276878356933594,84.19659423828125,59.23956298828125,5.180953025817871,5.169063568115234,5.194759368896484,0
2.823283607,true,-0.0001325279022714224,0.00003039591615673418,3.338186862098606,0.0,0.0,3.4431855483344336,17.832622528076172,17.832475662231445,17.831871032714844,6.69774055480957,6.6955246925354,6.697970867156982,52.89882278442383,86.41415405273438,60.38862991333008,5.258807182312012,5.24653434753418,5.272614161173502,0
2.833922523,true,8.634686373766423e-6,-7.458860415899057e-6,3.3514627218568482,0.0,0.0,3.455751918948793,17.88124656677246,17.881427764892578,17.881420135498047,6.682474136352539,6.681461334228516,6.681793212890625,52.830345153808594,86.43235778808594,60.48194885253906,5.306363423665364,5.294474283854166,5.321320533752441,0
2.8437729000000003,true,-0.00007176096591106233,-0.00007561400981907742,3.36338102546231,0.0,0.0,3.468318289563152,17.973270416259766,17.97274398803711,17.973173141479492,6.665787696838379,6.666975498199463,6.665010452270508,53.49802780151367,84.47759246826172,60.88655090332031,5.3953399658203125,5.384217580159505,5.411830902099609,0
2.854106175,true,-0.000024453260829960126,0.00005142317111625123,3.376493812236104,0.0,0.0,3.4808846601775114,18.0223331451416,18.021480560302734,18.021909713745117,6.661324501037598,6.661609649658203,6.662635326385498,53.35423278808594,84.13085174560547,60.427940368652344,5.4440466562906895,5.4336916605631504,5.460920969645182,0
2.863428672,true,-0.00004311971767238457,-0.00007027693373567556,3.387077926074296,0.0,0.0,3.4934510307918707,18.09268569946289,18.092647552490234,18.092533111572266,6.65826416015625,6.655970096588135,6.657952308654785,52.8343620300293,83.99691772460938,58.89876174926758,5.515380859375,5.504642486572266,5.530721664428711,0
2.873383057,true,-0.00008331951043755597,-6.467150588917696e-6,3.400252103536068,0.0,0.0,3.50601740140623,18.149152755737305,18.148571014404297,18.14894676208496,6.656217098236084,6.6590895652771,6.6587724685668945,53.91576385498047,83.14222717285156,58.93758010864258,5.569840749104817,5.560635884602864,5.587099075317383,0
2.8832848220000002,true,-0.000051070671648143356,0.000018207168006171018,3.4136438374400275,0.0,0.0,3.5185837720205893,18.220104217529297,18.22001075744629,18.220386505126953,6.6676812171936035,6.669071197509766,6.668731689453125,52.840450286865234,82.76399993896484,59.16917419433594,5.640408198038736,5.630819956461588,5.656515757242838,0
2.89305654,true,-0.000051319629169440696,-0.00004962414279637101,3.4256778942726083,0.0,0.0,3.5311501426349485,18.270526885986328,18.27027130126953,18.270048141479492,6.681175708770752,6.680399417877197,6.683356761932373,53.8028450012207,85.18876647949219,58.0528564453125,5.692949930826822,5.682211558024088,5.708291371663411,0
2.901246273,true,0.000018336682826606223,-3.960748337666493e-6,3.434965014494016,0.0,0.0,3.543716513249308,18.348230361938477,18.34803009033203,18.347858428955078,6.70439338684082,6.70649528503418,6.706486701965332,52.78547286987305,84.72775268554688,58.58343505859375,5.76735242207845,5.75776481628418,5.783843994140625,0
2.9137013769999998,true,-0.00002911640125044483,0.00008318310850172976,3.452226640004947,0.0,0.0,3.556282883863667,18.4403076171875,18.440216064453125,18.440534591674805,6.71826171875,6.719814300537109,6.718928813934326,53.72981262207031,83.90364074707031,58.87034606933594,5.8590138753255205,5.850193023681641,5.876272201538086,0
2.924360896,true,-0.00010663605863589798,0.000031764786585248036,3.464281083846995,0.0,0.0,3.5688492544780264,18.50532341003418,18.505449295043945,18.50473403930664,6.727788925170898,6.7268242835998535,6.729119777679443,53.91828155517578,85.03011322021484,60.52166748046875,5.924595514933268,5.915007273356119,5.939936319986979,0
2.933329623,true,-0.0000255506481904388,-0.00001847526790053034,3.4750555751347583,0.0,0.0,3.5814156250923856,18.554386138916016,18.55472755432129,18.554832458496094,6.7383832931518555,6.739678382873535,6.738771438598633,53.57138442993164,83.68368530273438,60.542335510253906,5.972918192545572,5.966398874918619,5.990560531616211,0
2.94345549,true,-0.00003106332342982393,-0.00009864050916118297,3.4896624072967932,0.0,0.0,3.593981995706745,18.61869239807129,18.618547439575195,18.618213653564453,6.743000030517578,6.74553108215332,6.743428707122803,53.8570556640625,83.45773315429688,60.7252197265625,6.038117090861002,6.030062993367513,6.053457895914713,0
2.953480894,true,-0.00006901064254035555,0.000016450814569416513,3.502938747973654,0.0,0.0,3.606548366321104,18.70380401611328,18.70305824279785,18.703596115112305,6.738510608673096,6.7369771003723145,6.739737033843994,54.81850051879883,86.68164825439453,60.3692512512207,6.124024709065755,6.115587870279947,6.139749526977539,0
2.96433561,true,0.000019861476199688706,0.00005905695716331173,3.5149452680444795,0.0,0.0,3.6191147369354635,18.77442741394043,18.774826049804688,18.774707794189453,6.735050678253174,6.733267784118652,6.7349348068237305,54.0656623840332,85.76258850097656,59.514801025390625,6.196126302083333,6.188072840372721,6.211850484212239,0
2.973258936,true,-0.00008777077407412268,-1.866320698857448e-6,3.5269043444767783,0.0,0.0,3.6316811075498228,18.82463264465332,18.824649810791016,18.82453155517578,6.730929374694824,6.73381233215332,6.732736587524414,54.40723419189453,84.37001037597656,60.12150192260742,6.245217005411783,6.2379302978515625,6.259791056315104,0
2.983526535,true,3.7568859507843297e-6,9.281202959166051e-6,3.5388734340493375,0.0,0.0,3.644247478164182,18.894437789916992,18.89494514465332,18.895156860351562,6.727593421936035,6.732320308685303,6.729832649230957,54.25989532470703,81.03182220458984,59.94709396362305,0.032599081595738724,0.02607926477988561,0.047939827044804886,0
2.99342548,true,0.0000309540010678201,-0.00011145215422255213,3.5534055250251835,0.0,0.0,3.6568138487785413,18.95847511291504,18.958654403686523,18.958267211914062,6.714380264282227,6.720856189727783,6.719225883483887,56.547542572021484,80.60320281982422,60.127197265625,0.098947803179423,0.09166094660758972,0.11198743184407552,0
3.003837706,true,0.00004039140028735336,-0.000027299692984582055,3.5652694707661676,0.0,0.0,3.6693802193929006,19.028718948364258,19.02857208251953,19.028564453125,6.698424339294434,6.707976818084717,6.703169822692871,58.26167678833008,78.92308044433594,59.92350769042969,0.16874818007151285,0.16222837567329407,0.18332189321517944,0
3.013684733,true,0.00006508640493333759,0.00006507882201093534,3.5771365144532123,0.0,0.0,3.68194659000726,19.09210205078125,19.092226028442383,19.092273712158203,6.685164451599121,6.694893836975098,6.6888532638549805,60.13930130004883,77.76351928710938,60.40045928955078,0.23356282711029053,0.22665949662526447,0.24660245577494302,0
3.023465383,true,-0.0000860619634664023,0.00001134165845591646,3.589007139693986,0.0,0.0,3.694512960621619,19.17024040222168,19.170528411865234,19.16981315612793,6.674482822418213,6.680724143981934,6.68019437789917,62.56867980957031,78.52058410644531,59.556800842285156,0.31333470344543457,0.3056643406550089,0.32522376378377277,0
3.034216889,true,0.00005990265657427951,0.00001069832583405191,3.6023646589889737,0.0,0.0,3.7070793312359784,19.226215362548828,19.226886749267578,19.22688102722168,6.676784515380859,6.678486347198486,6.679096698760986,62.02391052246094,79.75483703613281,60.18170166015625,0.3693284193674723,0.36127456029256183,0.3823680480321248,0
3.043240445,true,-0.00006111839955305834,0.00002250524791786754,3.6115808493816126,0.0,0.0,3.7196457018503377,19.29308319091797,19.293317794799805,19.293094635009766,6.6824517250061035,6.682772159576416,6.683314323425293,58.03605270385742,77.29398345947266,58.310787200927734,0.43491009871164954,0.4287738005320231,0.44871675968170166,0
3.053252044,true,0.00009484150408104756,0.00006713544604603171,3.6251631943339353,0.0,0.0,3.732212072464697,19.355268478393555,19.35550308227539,19.35533332824707,6.671197414398193,6.6736650466918945,6.674229621887207,57.48447036743164,74.37489318847656,55.1977653503418,0.4978071451187134,0.4912873109181722,0.5100797414779663,0
3.063001568,true,0.0001249506089863065,0.00003951007245909191,3.6399061655158063,0.0,0.0,3.7447784430790563,19.42671012878418,19.427541732788086,19.427045822143555,6.652369499206543,6.660913944244385,6.658058166503906,62.809661865234375,73.14285278320312,56.55451202392578,0.5695251226425171,0.5649229288101196,0.5829482873280842,0
